fname,source,car_horn,car_passing,engine,siren,speech
02_002533.wav,sonyc,1,0,0,0,0
02_002551.wav,sonyc,0,0,0,0,1
02_002613.wav,sonyc,1,0,1,0,0
02_002627.wav,sonyc,0,0,0,0,1
02_002679.wav,sonyc,0,0,1,0,0
02_002754.wav,sonyc,0,0,0,0,1
02_002820.wav,sonyc,0,0,0,0,1
02_002825.wav,sonyc,0,0,1,0,0
02_002929.wav,sonyc,0,0,1,0,0
02_002933.wav,sonyc,0,0,0,0,1
02_002976.wav,sonyc,0,0,0,1,0
02_003127.wav,sonyc,0,0,0,0,1
02_003130.wav,sonyc,0,0,0,0,1
02_003181.wav,sonyc,0,0,0,0,1
02_003243.wav,sonyc,0,0,0,0,1
08_000919.wav,sonyc,0,0,1,1,0
08_000947.wav,sonyc,0,0,0,1,0
08_001007.wav,sonyc,0,0,1,0,0
08_001723.wav,sonyc,0,0,0,1,0
08_002306.wav,sonyc,0,0,1,0,1
08_002662.wav,sonyc,0,0,0,0,1
08_002791.wav,sonyc,0,0,0,0,1
08_002839.wav,sonyc,1,0,0,1,0
08_003134.wav,sonyc,0,0,0,0,1
08_003165.wav,sonyc,1,0,0,0,1
11_000012.wav,sonyc,0,0,1,0,0
11_000144.wav,sonyc,0,0,0,0,1
11_000255.wav,sonyc,0,0,1,0,1
11_000289.wav,sonyc,0,0,0,0,1
11_000424.wav,sonyc,0,0,0,0,1
11_000472.wav,sonyc,0,0,1,0,0
11_000501.wav,sonyc,0,0,0,0,1
11_000522.wav,sonyc,0,0,1,0,0
11_000726.wav,sonyc,0,0,0,0,1
11_000797.wav,sonyc,0,0,1,0,0
11_000800.wav,sonyc,0,0,0,0,1
11_000829.wav,sonyc,0,0,0,0,1
11_000837.wav,sonyc,0,0,1,0,0
11_001042.wav,sonyc,1,0,1,0,0
11_001046.wav,sonyc,0,0,1,0,0
11_001269.wav,sonyc,0,0,1,0,1
11_001288.wav,sonyc,1,0,1,0,0
11_001492.wav,sonyc,0,0,0,0,1
11_001660.wav,sonyc,0,0,1,0,0
11_001684.wav,sonyc,0,0,1,1,0
11_001942.wav,sonyc,0,0,1,0,0
11_002056.wav,sonyc,1,0,1,0,0
11_002087.wav,sonyc,0,0,1,0,0
11_002102.wav,sonyc,0,0,1,0,0
11_002536.wav,sonyc,0,0,0,0,1
11_002673.wav,sonyc,1,0,1,1,1
11_002769.wav,sonyc,1,0,1,0,0
11_002858.wav,sonyc,0,0,1,0,0
11_002938.wav,sonyc,0,0,1,0,1
11_002945.wav,sonyc,0,0,0,0,1
11_003173.wav,sonyc,0,0,1,0,1
12_000484.wav,sonyc,1,0,1,0,0
12_002753.wav,sonyc,0,0,1,0,0
12_003058.wav,sonyc,0,0,0,1,0
13_000021.wav,sonyc,0,0,0,0,1
13_000110.wav,sonyc,1,0,0,0,1
13_000191.wav,sonyc,0,0,1,0,0
13_000200.wav,sonyc,1,0,1,0,1
13_000229.wav,sonyc,0,0,0,0,1
13_000314.wav,sonyc,1,0,0,0,0
13_000446.wav,sonyc,0,0,1,0,0
13_000533.wav,sonyc,0,0,1,0,0
13_000556.wav,sonyc,1,0,0,0,1
13_000755.wav,sonyc,1,0,1,0,0
13_000791.wav,sonyc,0,0,0,0,1
13_000826.wav,sonyc,1,0,0,0,1
13_000915.wav,sonyc,0,0,0,1,0
13_000955.wav,sonyc,0,0,0,0,1
13_001002.wav,sonyc,1,0,1,0,0
13_001015.wav,sonyc,0,0,0,0,1
13_001041.wav,sonyc,0,0,0,0,1
13_001136.wav,sonyc,0,0,1,0,0
13_001218.wav,sonyc,0,0,1,0,0
13_001360.wav,sonyc,0,0,0,0,1
13_001380.wav,sonyc,0,0,0,1,0
13_001487.wav,sonyc,0,0,1,0,0
13_001500.wav,sonyc,0,0,0,0,1
13_001613.wav,sonyc,0,0,1,0,1
13_001772.wav,sonyc,0,0,0,1,0
13_001895.wav,sonyc,0,0,0,0,1
13_001902.wav,sonyc,0,0,0,0,1
13_001980.wav,sonyc,1,0,0,0,0
13_002002.wav,sonyc,0,0,0,0,1
13_002109.wav,sonyc,0,0,1,0,1
13_002772.wav,sonyc,0,0,0,0,1
13_003096.wav,sonyc,0,0,1,0,1
13_003237.wav,sonyc,0,0,0,1,0
14_000042.wav,sonyc,0,0,1,0,0
14_000274.wav,sonyc,0,0,1,0,0
14_000930.wav,sonyc,0,0,1,0,0
14_001050.wav,sonyc,0,0,1,0,0
15_000132.wav,sonyc,1,0,1,0,0
15_000348.wav,sonyc,1,0,0,0,0
15_000349.wav,sonyc,0,0,0,1,0
15_000625.wav,sonyc,0,0,1,0,0
15_000777.wav,sonyc,0,0,0,1,0
15_000779.wav,sonyc,1,0,1,0,0
15_000832.wav,sonyc,1,0,0,0,0
15_002265.wav,sonyc,0,0,1,0,0
15_002796.wav,sonyc,0,0,1,0,0
16_000004.wav,sonyc,1,0,0,0,0
16_000058.wav,sonyc,0,0,1,0,1
16_000087.wav,sonyc,1,0,0,0,0
16_000105.wav,sonyc,0,0,1,0,1
16_000163.wav,sonyc,0,0,1,0,0
16_000185.wav,sonyc,0,0,1,0,0
16_000193.wav,sonyc,0,0,1,0,0
16_000282.wav,sonyc,0,0,1,0,0
16_000290.wav,sonyc,1,0,0,0,1
16_000500.wav,sonyc,0,0,1,0,0
16_000519.wav,sonyc,0,0,0,1,0
16_000567.wav,sonyc,0,0,1,0,0
16_000668.wav,sonyc,0,0,1,0,0
16_000722.wav,sonyc,0,0,0,0,1
16_000814.wav,sonyc,0,0,0,0,1
16_000922.wav,sonyc,0,0,1,0,0
16_000992.wav,sonyc,0,0,1,0,0
16_001095.wav,sonyc,0,0,1,0,0
16_001427.wav,sonyc,0,0,1,0,0
16_001498.wav,sonyc,0,0,0,0,1
16_001514.wav,sonyc,0,0,1,0,0
16_001518.wav,sonyc,0,0,1,0,0
16_001521.wav,sonyc,0,0,1,0,0
16_001540.wav,sonyc,1,0,0,0,1
16_001663.wav,sonyc,0,0,1,0,0
16_001779.wav,sonyc,0,0,0,1,0
16_001926.wav,sonyc,0,0,1,0,0
16_001927.wav,sonyc,0,0,0,1,0
16_001946.wav,sonyc,0,0,1,0,0
16_002161.wav,sonyc,0,0,1,0,0
16_002181.wav,sonyc,0,0,1,0,0
16_002312.wav,sonyc,0,0,1,0,0
16_002579.wav,sonyc,0,0,0,0,1
16_002582.wav,sonyc,0,0,1,0,0
16_002594.wav,sonyc,0,0,0,0,1
16_002724.wav,sonyc,0,0,1,0,0
16_002805.wav,sonyc,0,0,1,0,0
16_002953.wav,sonyc,0,0,1,0,0
16_003152.wav,sonyc,0,0,1,0,0
16_003167.wav,sonyc,0,0,1,0,1
16_003230.wav,sonyc,0,0,1,0,0
16_003245.wav,sonyc,0,0,1,0,0
17_000078.wav,sonyc,0,0,0,0,1
17_000368.wav,sonyc,0,0,0,0,1
17_000438.wav,sonyc,0,0,1,0,0
17_000459.wav,sonyc,0,0,0,0,1
17_000538.wav,sonyc,0,0,0,0,1
17_000586.wav,sonyc,0,0,1,0,1
17_000661.wav,sonyc,0,0,0,0,1
17_000810.wav,sonyc,0,0,0,0,1
17_001318.wav,sonyc,0,0,1,0,0
17_001587.wav,sonyc,0,0,0,0,1
17_002167.wav,sonyc,0,0,1,0,0
17_002286.wav,sonyc,0,0,0,0,1
17_002704.wav,sonyc,0,0,1,0,0
17_002959.wav,sonyc,0,0,0,0,1
18_000022.wav,sonyc,0,0,1,0,1
18_000164.wav,sonyc,0,0,1,0,0
18_000441.wav,sonyc,0,0,1,0,1
18_000542.wav,sonyc,0,0,1,0,0
18_000563.wav,sonyc,0,0,1,0,0
18_000640.wav,sonyc,1,0,1,0,0
18_000642.wav,sonyc,1,0,0,0,0
18_000728.wav,sonyc,0,0,0,0,1
18_000773.wav,sonyc,0,0,0,0,1
18_000845.wav,sonyc,0,0,0,0,1
18_000852.wav,sonyc,0,0,0,1,0
18_000867.wav,sonyc,0,0,1,0,0
18_000941.wav,sonyc,0,0,0,0,1
18_000984.wav,sonyc,0,0,1,0,1
18_001040.wav,sonyc,0,0,0,0,1
18_001063.wav,sonyc,0,0,0,0,1
18_001222.wav,sonyc,0,0,1,0,0
18_001396.wav,sonyc,0,0,1,0,1
18_001469.wav,sonyc,0,0,0,0,1
18_001507.wav,sonyc,0,0,0,0,1
18_001515.wav,sonyc,0,0,1,0,0
18_001655.wav,sonyc,0,0,0,0,1
18_001657.wav,sonyc,0,0,0,1,0
18_001839.wav,sonyc,0,0,1,0,1
18_001979.wav,sonyc,0,0,1,0,0
18_002321.wav,sonyc,0,0,1,0,1
18_002488.wav,sonyc,0,0,0,0,1
18_002525.wav,sonyc,0,0,0,0,1
18_002555.wav,sonyc,0,0,1,0,0
18_002563.wav,sonyc,0,0,1,0,1
18_002849.wav,sonyc,0,0,0,0,1
18_002971.wav,sonyc,0,0,1,0,0
18_003035.wav,sonyc,0,0,0,0,1
18_003147.wav,sonyc,0,0,1,0,0
18_003188.wav,sonyc,1,0,0,0,1
19_000104.wav,sonyc,0,0,0,0,1
19_000181.wav,sonyc,0,0,1,0,0
19_000241.wav,sonyc,0,0,0,0,1
19_000336.wav,sonyc,0,0,0,0,1
19_000445.wav,sonyc,0,0,0,0,1
19_000476.wav,sonyc,0,0,0,0,1
19_000532.wav,sonyc,0,0,1,0,0
19_000635.wav,sonyc,0,0,1,0,0
19_000638.wav,sonyc,0,0,1,0,0
19_000716.wav,sonyc,0,0,0,0,1
19_000734.wav,sonyc,0,0,1,1,0
19_000752.wav,sonyc,0,0,1,0,1
19_000767.wav,sonyc,0,0,1,0,0
19_000885.wav,sonyc,0,0,1,0,0
19_000986.wav,sonyc,0,0,0,0,1
19_000988.wav,sonyc,0,0,0,1,1
19_001024.wav,sonyc,0,0,1,0,0
19_001036.wav,sonyc,1,0,1,0,1
19_001182.wav,sonyc,1,0,0,0,1
19_001236.wav,sonyc,0,0,1,0,0
19_001271.wav,sonyc,1,0,1,0,1
19_001381.wav,sonyc,0,0,1,0,0
19_001678.wav,sonyc,0,0,1,0,0
19_001746.wav,sonyc,0,0,0,0,1
19_001766.wav,sonyc,0,0,0,0,1
19_002224.wav,sonyc,1,0,1,0,0
19_002290.wav,sonyc,0,0,0,1,0
19_002294.wav,sonyc,0,0,1,0,1
19_002485.wav,sonyc,0,0,0,0,1
19_002534.wav,sonyc,0,0,1,0,0
19_002727.wav,sonyc,0,0,0,0,1
19_002821.wav,sonyc,1,0,1,0,0
19_002867.wav,sonyc,0,0,0,0,1
19_003148.wav,sonyc,0,0,1,0,0
20_000037.wav,sonyc,0,0,1,0,0
20_000094.wav,sonyc,0,0,1,0,0
20_000099.wav,sonyc,0,0,1,0,0
20_000137.wav,sonyc,0,0,1,0,0
20_000279.wav,sonyc,0,0,1,1,0
20_000548.wav,sonyc,0,0,1,0,0
20_000689.wav,sonyc,0,0,1,0,0
20_000805.wav,sonyc,0,0,1,0,0
20_000877.wav,sonyc,0,0,1,0,0
20_000898.wav,sonyc,0,0,1,0,0
20_000963.wav,sonyc,0,0,0,0,1
20_001004.wav,sonyc,0,0,0,1,0
20_001325.wav,sonyc,0,0,1,0,0
20_001450.wav,sonyc,0,0,1,0,0
20_001536.wav,sonyc,0,0,1,0,0
20_001680.wav,sonyc,0,0,1,0,0
20_001786.wav,sonyc,0,0,1,0,0
20_001945.wav,sonyc,0,0,1,0,0
20_002240.wav,sonyc,0,0,1,0,0
20_002561.wav,sonyc,0,0,1,0,1
20_002980.wav,sonyc,0,0,1,0,0
20_002997.wav,sonyc,0,0,1,0,0
20_003050.wav,sonyc,0,0,1,0,0
21_000121.wav,sonyc,1,0,1,0,0
21_001272.wav,sonyc,1,0,0,0,1
21_001287.wav,sonyc,0,0,1,0,0
22_000017.wav,sonyc,1,0,0,0,0
22_000326.wav,sonyc,0,0,0,0,1
22_000332.wav,sonyc,0,0,1,0,0
22_000404.wav,sonyc,0,0,0,0,1
22_000410.wav,sonyc,0,0,0,1,0
22_000760.wav,sonyc,0,0,1,0,0
22_000771.wav,sonyc,0,0,1,0,0
22_000875.wav,sonyc,0,0,0,1,0
22_001028.wav,sonyc,0,0,0,0,1
22_001520.wav,sonyc,0,0,0,0,1
22_001528.wav,sonyc,0,0,1,0,0
22_002473.wav,sonyc,1,0,0,0,1
22_002512.wav,sonyc,0,0,1,0,0
22_002682.wav,sonyc,0,0,1,0,0
22_002702.wav,sonyc,0,0,1,0,0
22_002885.wav,sonyc,0,0,1,0,0
22_002921.wav,sonyc,0,0,0,0,1
22_003146.wav,sonyc,1,0,1,0,1
23_000558.wav,sonyc,0,0,1,0,0
23_000566.wav,sonyc,1,0,0,0,0
23_000697.wav,sonyc,0,0,0,0,1
23_000763.wav,sonyc,0,0,1,0,0
23_000835.wav,sonyc,0,0,1,0,0
23_001030.wav,sonyc,0,0,0,0,1
23_001157.wav,sonyc,0,0,1,0,0
23_001300.wav,sonyc,0,0,1,0,0
23_001430.wav,sonyc,0,0,1,0,0
23_001491.wav,sonyc,0,0,1,0,1
23_001548.wav,sonyc,0,0,0,0,1
23_001578.wav,sonyc,0,0,1,0,0
23_001592.wav,sonyc,1,0,1,0,0
23_001940.wav,sonyc,0,0,0,0,1
23_002005.wav,sonyc,0,0,1,0,0
23_002067.wav,sonyc,0,0,1,0,1
23_002389.wav,sonyc,0,0,1,0,0
23_002557.wav,sonyc,0,0,1,0,0
23_002593.wav,sonyc,0,0,0,0,1
23_002624.wav,sonyc,0,0,1,0,0
23_002654.wav,sonyc,0,0,1,0,0
23_002765.wav,sonyc,1,0,0,0,0
23_002881.wav,sonyc,0,0,1,0,0
23_003007.wav,sonyc,1,0,1,0,0
24_000044.wav,sonyc,0,0,0,1,0
24_000055.wav,sonyc,0,0,0,0,1
24_000265.wav,sonyc,0,0,0,1,0
24_000386.wav,sonyc,0,0,0,0,1
24_000400.wav,sonyc,0,0,1,0,0
24_000407.wav,sonyc,0,0,0,0,1
24_000426.wav,sonyc,0,0,0,0,1
24_000544.wav,sonyc,0,0,1,0,1
24_000599.wav,sonyc,1,0,0,0,0
24_000609.wav,sonyc,0,0,0,0,1
24_000723.wav,sonyc,0,0,1,0,0
24_000762.wav,sonyc,0,0,1,0,0
24_000799.wav,sonyc,0,0,1,0,1
24_000913.wav,sonyc,0,0,0,0,1
24_001135.wav,sonyc,0,0,1,0,0
24_001149.wav,sonyc,0,0,1,0,1
24_001282.wav,sonyc,0,0,0,0,1
24_001550.wav,sonyc,0,0,1,0,0
24_001632.wav,sonyc,0,0,1,0,0
24_001750.wav,sonyc,0,0,1,0,1
24_001752.wav,sonyc,0,0,1,0,1
24_001760.wav,sonyc,0,0,1,0,0
24_002049.wav,sonyc,0,0,1,0,0
24_002058.wav,sonyc,0,0,1,0,0
24_002196.wav,sonyc,0,0,1,0,1
24_002361.wav,sonyc,0,0,1,0,0
24_002578.wav,sonyc,0,0,1,0,0
24_002608.wav,sonyc,0,0,0,0,1
24_002645.wav,sonyc,0,0,1,0,0
24_002847.wav,sonyc,0,0,0,0,1
24_002860.wav,sonyc,0,0,1,0,0
24_003052.wav,sonyc,0,0,0,1,1
25_000028.wav,sonyc,0,0,1,0,0
25_000146.wav,sonyc,0,0,0,0,1
25_000155.wav,sonyc,0,0,1,0,0
25_000412.wav,sonyc,0,0,1,0,0
25_000473.wav,sonyc,0,0,0,0,1
25_000714.wav,sonyc,0,0,0,1,1
25_000756.wav,sonyc,0,0,0,0,1
25_000798.wav,sonyc,0,0,1,0,0
25_001078.wav,sonyc,0,0,1,1,0
25_001096.wav,sonyc,0,0,1,0,1
25_001105.wav,sonyc,0,0,1,0,1
25_001196.wav,sonyc,0,0,0,0,1
25_001227.wav,sonyc,0,0,0,0,1
25_001249.wav,sonyc,1,0,0,0,0
25_001462.wav,sonyc,0,0,1,0,0
25_001531.wav,sonyc,1,0,1,0,0
25_001615.wav,sonyc,1,0,0,0,1
25_001868.wav,sonyc,0,0,1,0,0
25_001957.wav,sonyc,0,0,0,1,0
25_001992.wav,sonyc,0,0,0,0,1
25_002550.wav,sonyc,0,0,1,0,0
25_002622.wav,sonyc,0,0,1,0,0
25_002688.wav,sonyc,1,0,0,0,1
25_002725.wav,sonyc,1,0,0,0,0
25_002735.wav,sonyc,0,0,1,0,0
25_002941.wav,sonyc,0,0,1,0,1
25_002962.wav,sonyc,0,0,1,0,0
25_002963.wav,sonyc,0,0,0,1,0
25_003063.wav,sonyc,1,0,1,0,1
25_003064.wav,sonyc,0,0,1,0,0
25_003233.wav,sonyc,0,0,0,0,1
25_003244.wav,sonyc,0,0,1,0,1
26_002274.wav,sonyc,0,0,0,0,1
27_000089.wav,sonyc,0,0,0,0,1
27_000096.wav,sonyc,0,0,0,0,1
27_000098.wav,sonyc,0,0,0,0,1
27_000151.wav,sonyc,0,0,0,0,1
27_000154.wav,sonyc,0,0,0,0,1
27_000234.wav,sonyc,0,0,0,0,1
27_000264.wav,sonyc,0,0,0,1,0
27_000268.wav,sonyc,0,0,1,0,1
27_000315.wav,sonyc,0,0,0,0,1
27_000365.wav,sonyc,0,0,1,0,1
27_000390.wav,sonyc,1,0,0,0,0
27_000397.wav,sonyc,0,0,0,0,1
27_000465.wav,sonyc,0,0,1,0,0
27_000485.wav,sonyc,0,0,0,0,1
27_000493.wav,sonyc,0,0,1,0,0
27_000574.wav,sonyc,0,0,1,0,0
27_000582.wav,sonyc,0,0,0,0,1
27_000595.wav,sonyc,0,0,0,0,1
27_000659.wav,sonyc,0,0,1,0,0
27_000676.wav,sonyc,0,0,0,0,1
27_000694.wav,sonyc,0,0,0,0,1
27_000698.wav,sonyc,0,0,1,0,0
27_000710.wav,sonyc,0,0,0,0,1
27_000713.wav,sonyc,0,0,1,0,0
27_000819.wav,sonyc,0,0,0,0,1
27_000864.wav,sonyc,0,0,1,0,1
27_000951.wav,sonyc,0,0,0,0,1
27_000952.wav,sonyc,0,0,0,0,1
27_000976.wav,sonyc,0,0,0,0,1
27_000989.wav,sonyc,0,0,0,0,1
27_001010.wav,sonyc,0,0,0,0,1
27_001013.wav,sonyc,0,0,0,0,1
27_001102.wav,sonyc,0,0,0,0,1
27_001167.wav,sonyc,0,0,1,0,0
27_001172.wav,sonyc,0,0,1,0,0
27_001200.wav,sonyc,0,0,1,0,0
27_001201.wav,sonyc,0,0,1,0,0
27_001223.wav,sonyc,0,0,1,0,0
27_001246.wav,sonyc,0,0,1,0,0
27_001252.wav,sonyc,0,0,0,0,1
27_001310.wav,sonyc,0,0,0,0,1
27_001342.wav,sonyc,0,0,0,0,1
27_001357.wav,sonyc,0,0,1,0,0
27_001371.wav,sonyc,0,0,0,0,1
27_001391.wav,sonyc,1,0,1,0,0
27_001406.wav,sonyc,0,0,1,0,0
27_001412.wav,sonyc,0,0,1,0,0
27_001415.wav,sonyc,0,0,0,0,1
27_001436.wav,sonyc,0,0,0,0,1
27_001458.wav,sonyc,0,0,1,0,1
27_001493.wav,sonyc,0,0,0,0,1
27_001556.wav,sonyc,1,0,0,0,1
27_001725.wav,sonyc,0,0,0,0,1
27_001726.wav,sonyc,0,0,1,0,1
27_001764.wav,sonyc,0,0,1,0,0
27_001862.wav,sonyc,0,0,1,0,0
27_002021.wav,sonyc,0,0,0,0,1
27_002086.wav,sonyc,0,0,1,0,1
27_002093.wav,sonyc,0,0,0,0,1
27_002104.wav,sonyc,0,0,0,0,1
27_002114.wav,sonyc,0,0,0,1,0
27_002141.wav,sonyc,0,0,0,0,1
27_002252.wav,sonyc,0,0,0,0,1
27_002283.wav,sonyc,0,0,1,1,1
27_002353.wav,sonyc,0,0,1,0,0
27_002423.wav,sonyc,0,0,1,0,1
27_002452.wav,sonyc,1,0,0,0,1
27_002459.wav,sonyc,0,0,0,0,1
27_002521.wav,sonyc,0,0,0,0,1
27_002573.wav,sonyc,0,0,0,0,1
27_002631.wav,sonyc,0,0,1,0,0
27_002636.wav,sonyc,0,0,1,0,0
27_002732.wav,sonyc,0,0,1,0,0
27_002733.wav,sonyc,0,0,1,0,0
27_002777.wav,sonyc,0,0,1,0,0
27_002790.wav,sonyc,0,0,1,0,0
27_002812.wav,sonyc,0,0,0,0,1
27_002814.wav,sonyc,0,0,1,0,1
27_002823.wav,sonyc,0,0,0,0,1
27_002836.wav,sonyc,0,0,0,0,1
27_002922.wav,sonyc,0,0,0,0,1
27_002975.wav,sonyc,0,0,0,0,1
27_003079.wav,sonyc,0,0,1,0,0
27_003216.wav,sonyc,0,0,1,0,0
27_003225.wav,sonyc,0,0,0,0,1
28_000084.wav,sonyc,0,0,1,0,0
28_001153.wav,sonyc,0,0,1,0,0
29_000086.wav,sonyc,0,0,1,0,1
29_000138.wav,sonyc,0,0,1,0,0
29_000152.wav,sonyc,0,0,0,0,1
29_000166.wav,sonyc,1,0,0,0,0
29_000278.wav,sonyc,0,0,0,0,1
29_000555.wav,sonyc,0,0,0,1,0
29_000772.wav,sonyc,0,0,0,0,1
29_000781.wav,sonyc,0,0,1,0,1
29_000808.wav,sonyc,0,0,0,0,1
29_000926.wav,sonyc,0,0,1,0,1
29_001044.wav,sonyc,0,0,1,0,1
29_001090.wav,sonyc,0,0,1,0,0
29_001175.wav,sonyc,0,0,0,0,1
29_001349.wav,sonyc,0,0,0,1,0
29_001355.wav,sonyc,0,0,1,0,0
29_001369.wav,sonyc,0,0,0,0,1
29_001532.wav,sonyc,0,0,0,0,1
29_001858.wav,sonyc,0,0,1,0,0
29_001870.wav,sonyc,0,0,1,0,0
29_002045.wav,sonyc,0,0,1,0,0
29_002085.wav,sonyc,0,0,0,0,1
29_002193.wav,sonyc,0,0,0,1,1
29_002513.wav,sonyc,0,0,0,1,0
29_002792.wav,sonyc,0,0,0,0,1
29_002937.wav,sonyc,0,0,0,0,1
29_002950.wav,sonyc,0,0,0,0,1
29_003046.wav,sonyc,1,0,0,0,1
29_003158.wav,sonyc,0,0,0,0,1
30_000320.wav,sonyc,0,0,1,0,0
30_000662.wav,sonyc,0,0,1,0,0
30_000896.wav,sonyc,0,0,1,0,0
30_000981.wav,sonyc,0,0,1,0,0
30_001653.wav,sonyc,0,0,1,0,0
30_001738.wav,sonyc,0,0,1,0,1
30_002065.wav,sonyc,1,0,1,0,0
30_002126.wav,sonyc,0,0,1,0,0
30_002142.wav,sonyc,0,0,1,0,0
30_002531.wav,sonyc,0,0,1,0,0
30_002845.wav,sonyc,0,0,1,0,0
30_003026.wav,sonyc,0,0,1,0,0
30_003213.wav,sonyc,0,0,1,0,0
31_000224.wav,sonyc,0,0,1,0,0
31_000296.wav,sonyc,0,0,0,1,0
31_000328.wav,sonyc,0,0,0,0,1
31_000545.wav,sonyc,0,0,1,0,0
31_000576.wav,sonyc,0,0,1,0,0
31_000678.wav,sonyc,0,0,1,0,0
31_000938.wav,sonyc,0,0,1,0,1
31_001074.wav,sonyc,0,0,0,1,0
31_001224.wav,sonyc,0,0,1,0,0
31_001245.wav,sonyc,0,0,0,0,1
31_001278.wav,sonyc,0,0,0,0,1
31_001445.wav,sonyc,0,0,0,0,1
31_001642.wav,sonyc,1,0,0,0,0
31_001720.wav,sonyc,0,0,0,1,0
31_001844.wav,sonyc,0,0,1,0,0
31_002237.wav,sonyc,0,0,0,0,1
31_002275.wav,sonyc,0,0,1,0,1
31_002276.wav,sonyc,0,0,1,0,0
31_002831.wav,sonyc,1,0,0,0,0
31_003061.wav,sonyc,0,0,1,0,1
31_003132.wav,sonyc,0,0,1,0,0
31_003234.wav,sonyc,0,0,0,0,1
32_000018.wav,sonyc,0,0,1,0,1
32_000023.wav,sonyc,0,0,0,1,0
32_000052.wav,sonyc,0,0,1,0,1
32_000080.wav,sonyc,1,0,1,0,1
32_000091.wav,sonyc,0,0,0,0,1
32_000213.wav,sonyc,0,0,0,0,1
32_000287.wav,sonyc,0,0,0,0,1
32_000358.wav,sonyc,0,0,1,0,0
32_000425.wav,sonyc,0,0,1,0,0
32_000517.wav,sonyc,0,0,1,0,0
32_000584.wav,sonyc,0,0,1,0,0
32_000594.wav,sonyc,0,0,0,1,0
32_000616.wav,sonyc,0,0,0,1,0
32_000628.wav,sonyc,0,0,0,1,0
32_000704.wav,sonyc,0,0,1,0,0
32_000739.wav,sonyc,0,0,0,0,1
32_000743.wav,sonyc,0,0,1,0,0
32_000929.wav,sonyc,1,0,1,0,0
32_001168.wav,sonyc,0,0,1,1,0
32_001202.wav,sonyc,0,0,0,1,1
32_001238.wav,sonyc,1,0,1,0,0
32_001257.wav,sonyc,1,0,1,1,0
32_001260.wav,sonyc,1,0,0,0,1
32_001292.wav,sonyc,0,0,1,0,0
32_001315.wav,sonyc,0,0,1,0,0
32_001388.wav,sonyc,0,0,1,0,1
32_001501.wav,sonyc,1,0,0,0,0
32_001511.wav,sonyc,0,0,1,0,0
32_001593.wav,sonyc,1,0,0,0,0
32_001819.wav,sonyc,0,0,0,0,1
32_001833.wav,sonyc,0,0,0,0,1
32_001921.wav,sonyc,0,0,0,1,0
32_002023.wav,sonyc,0,0,1,0,0
32_002031.wav,sonyc,0,0,0,0,1
32_002039.wav,sonyc,0,0,1,0,1
32_002458.wav,sonyc,0,0,1,0,0
32_002500.wav,sonyc,0,0,1,0,0
32_002548.wav,sonyc,0,0,1,0,0
32_002602.wav,sonyc,1,0,0,0,1
32_002618.wav,sonyc,1,0,0,0,1
32_002714.wav,sonyc,1,0,0,0,0
32_002731.wav,sonyc,0,0,0,0,1
32_002908.wav,sonyc,1,0,1,0,1
32_003138.wav,sonyc,0,0,0,0,1
32_003154.wav,sonyc,0,0,0,0,1
32_003215.wav,sonyc,0,0,1,0,1
33_000419.wav,sonyc,0,0,1,0,0
33_000601.wav,sonyc,0,0,1,0,0
33_000843.wav,sonyc,0,0,0,0,1
33_000974.wav,sonyc,0,0,1,0,0
33_001268.wav,sonyc,0,0,1,0,0
33_001486.wav,sonyc,0,0,0,0,1
33_001724.wav,sonyc,0,0,1,0,0
33_001838.wav,sonyc,0,0,1,0,0
33_001987.wav,sonyc,0,0,1,0,1
33_002245.wav,sonyc,0,0,1,0,0
33_002340.wav,sonyc,0,0,1,0,0
33_002811.wav,sonyc,0,0,0,0,1
33_003120.wav,sonyc,0,0,1,0,0
34_000025.wav,sonyc,0,0,0,0,1
34_000141.wav,sonyc,0,0,1,0,1
34_000281.wav,sonyc,0,0,1,0,1
34_000355.wav,sonyc,0,0,1,0,1
34_000562.wav,sonyc,0,0,1,0,0
34_000580.wav,sonyc,0,0,0,1,0
34_000590.wav,sonyc,0,0,0,0,1
34_000600.wav,sonyc,0,0,0,0,1
34_000670.wav,sonyc,0,0,0,0,1
34_000675.wav,sonyc,0,0,0,0,1
34_000745.wav,sonyc,0,0,1,0,0
34_000793.wav,sonyc,1,0,0,0,1
34_000795.wav,sonyc,0,0,1,0,0
34_000993.wav,sonyc,0,0,0,0,1
34_001081.wav,sonyc,0,0,0,1,0
34_001107.wav,sonyc,1,0,0,1,0
34_001317.wav,sonyc,0,0,0,1,0
34_001336.wav,sonyc,1,0,0,0,1
34_001452.wav,sonyc,0,0,0,1,0
34_001626.wav,sonyc,0,0,1,0,1
34_001736.wav,sonyc,1,0,1,0,1
34_002038.wav,sonyc,0,0,1,0,0
34_002090.wav,sonyc,0,0,1,0,1
34_002169.wav,sonyc,0,0,0,1,0
34_002282.wav,sonyc,0,0,1,0,0
34_002797.wav,sonyc,0,0,1,0,0
35_000014.wav,sonyc,0,0,0,0,1
35_000195.wav,sonyc,0,0,0,0,1
35_000276.wav,sonyc,0,0,0,0,1
35_000399.wav,sonyc,0,0,1,0,0
35_000505.wav,sonyc,0,0,1,0,0
35_001352.wav,sonyc,0,0,1,0,0
35_001482.wav,sonyc,0,0,1,0,1
35_001543.wav,sonyc,0,0,0,0,1
35_002153.wav,sonyc,0,0,1,0,0
